period,radius,epoch,duration_found,period_found,epoch_found,found,snr,sde,run
7.08891193,0.63,1412.0857048876005,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.174903570679825,9.736978800030554,2
7.08891193,0.63,1413.267190209267,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.163933591407479,10.060843040277295,2
7.08891193,0.63,1414.4486755309338,0.056346187664758955,15.13901320721368,1414.4489605631318,False,6.362965629303145,10.71744979541486,2
7.08891193,0.63,1415.6301608526005,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.13336614763232,9.658193319660144,2
7.08891193,0.63,1416.811646174267,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.158121201400172,9.735279487023638,2
7.08891193,0.65,1412.0857048876005,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.174043832093633,9.650188960203186,2
7.08891193,0.65,1413.267190209267,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.162405251425532,10.034247627762102,2
7.08891193,0.65,1414.4486755309338,0.056346187664758955,15.13901320721368,1414.4489605631318,False,6.410598915071906,10.880438341840804,2
7.08891193,0.65,1415.6301608526005,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.1299409865292755,9.621049741368802,2
7.08891193,0.65,1416.811646174267,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.156270225344898,9.789516539321463,2
7.08891193,0.68,1412.0857048876005,0.050173980254634466,7.088429172875449,1412.0878443552208,True,6.332603110951459,10.917925456451153,1
7.08891193,0.68,1413.267190209267,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.159971691381959,9.99406214357535,2
7.08891193,0.68,1414.4486755309338,0.056346187664758955,15.13901320721368,1414.4489605631318,False,6.4850153666642685,11.193440079541915,2
7.08891193,0.68,1415.6301608526005,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.124535977593422,9.560425569887862,2
7.08891193,0.68,1416.811646174267,0.06844886846910736,15.37238990827878,1413.995503835696,False,5.893746892922864,9.714196661834821,2
7.08891193,0.72,1412.0857048876005,0.050173980254634466,7.088429172875449,1412.0878443552208,True,6.908622812088619,13.411053686128518,1
7.08891193,0.72,1413.267190209267,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.156346762287354,9.937668597045159,2
7.08891193,0.72,1414.4486755309338,0.056346187664758955,15.13901320721368,1414.4489605631318,False,6.589117110918538,11.60419883042014,2
7.08891193,0.72,1415.6301608526005,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.116969788231067,9.477813180608116,2
7.08891193,0.72,1416.811646174267,0.06844886846910736,15.37238990827878,1413.995503835696,False,5.889348527288501,9.722913146424117,2
7.08891193,0.76,1412.0857048876005,0.050173980254634466,7.088429172875449,1412.0878443552208,True,7.517520554763883,16.5288829155358,1
7.08891193,0.76,1413.267190209267,0.0547802852755378,11.063411708130852,1411.5444111710276,False,6.312210214731627,10.309456019999738,2
7.08891193,0.76,1414.4486755309338,0.056346187664758955,15.13901320721368,1414.4489605631318,False,6.699144494331454,11.994666306897626,2
7.08891193,0.76,1415.6301608526005,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.108867587362582,9.43163833914398,2
7.08891193,0.76,1416.811646174267,0.06844886846910736,15.37238990827878,1413.995503835696,False,5.884604652614603,9.62950064644766,2
7.08891193,0.81,1412.0857048876005,0.050173980254634466,7.088429172875449,1412.0878443552208,True,8.325532720356884,19.93176487927719,1
7.08891193,0.81,1413.267190209267,0.0547802852755378,11.063411708130852,1411.5444111710276,False,6.462555571083724,10.843871212079648,2
7.08891193,0.81,1414.4486755309338,0.056346187664758955,15.13901320721368,1414.4489605631318,False,6.844953061171931,12.35881994089949,2
7.08891193,0.81,1415.6301608526005,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.098020007529448,9.141401891251466,2
7.08891193,0.81,1416.811646174267,0.06844886846910736,15.37238990827878,1413.995503835696,False,5.878165849682199,9.50217888070526,2
7.08891193,0.87,1412.0857048876005,0.050173980254634466,7.088429172875449,1412.0878443552208,True,9.367977737675975,24.379320024151724,1
7.08891193,0.87,1413.267190209267,0.05535626929502,7.088429172875449,1413.269029411324,True,7.131242551610347,14.342496433817649,1
7.08891193,0.87,1414.4486755309338,0.05205844899659317,7.088429172875449,1414.449261016339,True,7.427090496730775,14.258196487950691,1
7.08891193,0.87,1415.6301608526005,0.05654875304237345,14.180542304592661,1415.6281058878135,True,5.6343378592527245,9.232429603276554,1
7.08891193,0.87,1416.811646174267,0.06844886846910736,15.37238990827878,1413.995503835696,False,5.869812070454961,9.244221332723722,2
7.08891193,0.95,1412.0857048876005,0.04647114790950153,7.088429172875449,1412.0866336269214,True,10.623758953015066,19.285756132946826,0
7.08891193,0.95,1413.267190209267,0.050173980254634466,7.088429172875449,1413.2690474058084,True,8.616256112193451,20.86932755326768,1
7.08891193,0.95,1414.4486755309338,0.05205844899659317,7.088429172875449,1414.449261016339,True,8.66009112947944,19.413124833796818,1
7.08891193,0.95,1415.6301608526005,0.05654875304237345,14.180542304592661,1415.6281058878135,True,6.693621401411414,14.198205496695415,1
7.08891193,0.95,1416.811646174267,0.03910012768981587,7.088429172875449,1416.8157782288906,True,7.209337815806878,8.753271002174138,1
7.08891193,1.05,1412.0857048876005,0.04647114790950153,7.088429172875449,1412.0871840990167,True,12.736573621825553,24.073654977315798,0
7.08891193,1.05,1413.267190209267,0.05120849793911066,7.088429172875449,1413.269447723925,True,10.697514448304243,19.866762116819125,0
7.08891193,1.05,1414.4486755309338,0.05865290512849621,7.088429172875449,1414.4490387607964,True,10.259434230585981,20.781078588581757,0
7.08891193,1.05,1415.6301608526005,0.05654875304237345,14.180542304592661,1415.6281058878135,True,8.152821638432936,20.85908914807608,1
7.08891193,1.05,1416.811646174267,0.056544994901013335,14.180542304592661,1416.8117539576417,True,7.021798327936951,13.93952456549606,1
7.08891193,1.19,1412.0857048876005,0.04647114790950153,7.088429172875449,1412.0871840990167,True,15.978496988327723,29.1250647341439,0
7.08891193,1.19,1413.267190209267,0.05120849793911066,7.088429172875449,1413.269447723925,True,13.901983287792124,28.268069640160427,0
7.08891193,1.19,1414.4486755309338,0.05865290512849621,7.088429172875449,1414.4490387607964,True,12.906975239946183,26.175312999453386,0
7.08891193,1.19,1415.6301608526005,0.05731426620467395,14.180542304592661,1415.6256150429722,True,10.377347718606059,21.69628444800257,0
7.08891193,1.19,1416.811646174267,0.03293586211061706,7.088429172875449,1416.8166944181266,True,10.756173679688223,17.47364415101,0
7.08891193,1.42,1412.0857048876005,0.04647114790950153,7.088429172875449,1412.0877345711122,True,22.308756736793974,33.79653937261727,0
7.08891193,1.42,1413.267190209267,0.05120849793911066,7.088429172875449,1413.269447723925,True,20.05312405748019,35.75933249093766,0
7.08891193,1.42,1414.4486755309338,0.053238790808942976,7.088429172875449,1414.44981033261,True,20.262778737023663,31.768251739963354,0
